sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,e_constraint_respected,d_positive,b_positive,dataset,model_name
54,0.35,2.175,4.68,4.205,4.205,1.283914851902833,2.298850574712644,5.488914851902833,11.46515887900422,4.205,1.2727380823696466,2.298850574712644,5.477738082369647,11.60698810829124,-0.01117676953318636,0.01117676953318636,-0.01117676953318636,0.01117676953318636,0.1418292292870209,0.1418292292870209,0.0044670051922983,0.0018850025183074,0.9999406012189446,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
57,0.58,2.175,5.35,4.42,4.42,5.5363451785319135,2.298850574712644,9.956345178531912,5.059116621676996,4.42,5.463897535845801,2.298850574712644,9.8838975358458,5.109873458199909,-0.0724476426861127,0.0724476426861127,-0.07244764268611092,0.07244764268611092,0.05075683652291296,0.05075683652291296,0.0055751859360716,0.0033478250834593,0.9999503517656873,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
60,2.38,2.85,5.22,4.84,4.84,137.35939252357494,1.7543859649122806,142.19939252357494,1.8523237169572588,4.84,143.29704894692117,1.7543859649122806,148.13704894692117,1.8479260258041443,5.937656423346226,5.937656423346226,5.937656423346226,5.937656423346226,-0.004397691153114502,0.004397691153114502,0.0044438592686994,0.0025240348961327,0.9999788779020844,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
63,0.76,2.2,5.03,4.68,4.68,3.0326428857358856,2.2727272727272725,7.712642885735885,4.87933520201715,4.68,2.782694434868108,2.2727272727272725,7.462694434868108,5.188391698808643,-0.24994845086777762,0.24994845086777762,-0.24994845086777762,0.24994845086777762,0.3090564967914933,0.3090564967914933,0.0341540745521912,0.0177846711397988,0.9982625776562014,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
66,0.34,2.175,5.0,4.24,4.24,2.0482757543105174,2.298850574712644,6.288275754310518,10.49368724913285,4.24,2.0172891357831677,2.298850574712644,6.257289135783168,10.724164721532189,-0.03098661852734974,0.03098661852734974,-0.03098661852734974,0.03098661852734974,0.2304774723993379,0.2304774723993379,0.0086203036781133,0.004063669023266,0.99980438955275,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
69,1.69,2.566666666666667,5.04,4.426666666666667,4.426666666666667,69.19774278410341,1.948051948051948,73.62440945077007,2.1459242646578933,4.426666666666667,62.31213497151176,1.948051948051948,66.73880163817843,2.17067783905652,-6.885607812591651,6.885607812591651,-6.885607812591644,6.885607812591644,0.024753574398626466,0.024753574398626466,0.0162188633864187,0.0100283157092587,0.9997136586224704,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
72,0.42,2.175,5.1,3.8825,3.8825,4.482035276937978,2.298850574712644,8.364535276937978,6.759501195047857,3.8825,4.8194857558858235,2.298850574712644,8.701985755885824,6.298366550379111,0.3374504789478454,0.3374504789478454,0.3374504789478454,0.3374504789478454,-0.4611346446687463,0.4611346446687463,0.0335770261335559,0.0208849001080519,0.997692221610575,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
75,0.57,2.175,4.24,4.0125,4.0125,1.1193350008113887,2.298850574712644,5.131835000811389,7.4273022742503985,4.0125,1.221343595658559,2.298850574712644,5.233843595658559,6.90986133488609,0.10200859484717029,0.10200859484717029,0.10200859484717029,0.10200859484717029,-0.5174409393643087,0.5174409393643087,0.0285150902997182,0.0132489409981487,0.9979287940252016,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
78,1.25,2.566666666666667,4.37,3.77,3.77,17.6011784506471,1.948051948051948,21.3711784506471,2.4976694597033373,3.77,17.810526770599786,1.948051948051948,21.580526770599786,2.4900400988530618,0.2093483199526851,0.2093483199526851,0.2093483199526851,0.2093483199526851,-0.007629360850275546,0.007629360850275546,0.0022144357856881,0.0013920288284326,0.9999917093168544,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
81,0.23,2.1775,4.79,3.54875,3.54875,2.4552355004571034,2.296211251435132,6.003985500457103,14.649101403235154,3.54875,2.4962256557057287,2.296211251435132,6.044975655705729,14.197657896140598,0.04099015524862537,0.04099015524862537,0.04099015524862537,0.04099015524862537,-0.45144350709455594,0.45144350709455594,0.0106030698384982,0.005331014946758,0.9996487659004888,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
84,1.52,2.19,4.53,3.98,3.98,84.48453784563569,2.2831050228310503,88.46453784563569,2.4678705594788535,3.98,87.08545434149435,2.2831050228310503,91.06545434149436,2.461805972679865,2.6009164958586695,2.6009164958586695,2.6009164958586695,2.6009164958586695,-0.006064586798988358,0.006064586798988358,0.0034859221427482,0.0021216036157872,0.9999840638252,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
87,1.53,2.29,3.84,3.5879999999999996,3.5879999999999996,21.229112109709114,2.1834061135371177,24.817112109709115,2.5522940611621228,3.5879999999999996,23.77258148163582,2.1834061135371177,27.360581481635823,2.5077669184094615,2.543469371926708,2.543469371926708,2.543469371926708,2.543469371926708,-0.04452714275266123,0.04452714275266123,0.0135334338291548,0.0081998931046532,0.9996385978786284,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
90,0.44,2.0033333333333334,4.09,3.8813333333333335,3.8813333333333335,0.7845727106922662,2.4958402662229617,4.6659060440256,10.177837650659969,3.8813333333333335,0.8582663022339614,2.4958402662229617,4.739599635567295,9.347275588356762,0.07369359154169519,0.07369359154169519,0.07369359154169519,0.07369359154169519,-0.8305620623032066,0.8305620623032066,0.0299074152412125,0.0127985681837787,0.9972040427012396,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
93,0.29,2.175,4.72,4.314,4.314,0.9127902034753363,2.298850574712644,5.226790203475336,15.255568277966066,4.314,0.9226026523530892,2.298850574712644,5.236602652353089,14.995301949204183,0.0098124488777529,0.0098124488777529,0.0098124488777529,0.0098124488777529,-0.26026632876188316,0.26026632876188316,0.0056606756324411,0.0021189302181457,0.999893989677117,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
96,0.32,2.225,5.75,4.01075,4.01075,4.5926707536336835,2.2471910112359548,8.603420753633683,8.90252129065327,4.01075,4.440362446061144,2.2471910112359548,8.451112446061144,9.350630452864475,-0.15230830757253955,0.15230830757253955,-0.15230830757253955,0.15230830757253955,0.448109162211205,0.448109162211205,0.0242365980901117,0.0140024464481966,0.9990047561095295,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
99,0.38,2.1775,5.29,3.8055,3.8055,4.8847712477868654,2.296211251435132,8.690271247786866,7.231167894086396,3.8055,5.144906087126767,2.296211251435132,8.950406087126767,6.83942999049298,0.26013483933990145,0.26013483933990145,0.26013483933990145,0.26013483933990145,-0.3917379035934161,0.3917379035934161,0.0272888920913214,0.0172035656896072,0.998595148140532,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
102,0.33,2.175,5.38,4.15275,4.15275,3.3230952595070686,2.298850574712644,7.475845259507069,9.464816530487427,4.15275,3.2806042917629856,2.298850574712644,7.433354291762986,9.636606593901664,-0.04249096774408301,0.04249096774408301,-0.04249096774408301,0.04249096774408301,0.17179006341423708,0.17179006341423708,0.0080105325436808,0.0043127482358758,0.9998615133127364,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
108,0.24,2.175,5.1,3.69825,3.69825,2.8769666070220197,2.298850574712644,6.5752166070220195,13.53664985652516,3.69825,2.8693473812718766,2.298850574712644,6.567597381271876,13.604074681017266,-0.007619225750143066,0.007619225750143066,-0.007619225750143066,0.007619225750143066,0.06742482449210563,0.06742482449210563,0.0018526785286703,0.0009508266403293,0.9999910336686096,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
111,0.25,2.165,6.22,4.547499999999999,4.547499999999999,3.553532108811563,2.3094688221709005,8.101032108811562,12.896286747191096,4.547499999999999,3.5908705311629774,2.3094688221709005,8.138370531162977,12.662696447212976,0.03733842235141438,0.03733842235141438,0.03733842235141438,0.03733842235141438,-0.2335902999781201,0.2335902999781201,0.0084878686229431,0.004448383634629,0.9998746055719804,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
114,0.46,2.215,4.54,3.755,3.755,3.0550946555112306,2.2573363431151243,6.8100946555112305,6.812602552841997,3.755,3.4413143766767185,2.2573363431151243,7.196314376676718,6.10832867570727,0.38621972116548786,0.38621972116548786,0.38621972116548786,0.38621972116548786,-0.7042738771347272,0.7042738771347272,0.0448372743987006,0.0261769840282346,0.9947377717371146,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
117,0.28,2.16,4.98,3.80875,3.80875,2.7207253448886286,2.314814814814815,6.5294753448886285,11.627647012732409,3.80875,2.7601185673524133,2.314814814814815,6.568868567352413,11.368163435227892,0.03939322246378474,0.03939322246378474,0.03939322246378474,0.03939322246378474,-0.25948357750451656,0.25948357750451656,0.0086530557697371,0.0045250639700093,0.9997960299417696,True,True,True,True,LOW_2,LOW_2_direct_poly_rank_4
